animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1504255	1422992	1410006	17	M	92	A		-1	4365.98759911	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1568708	1422931	1436093	17	M	13	A		-1	4366.86074193	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1510642	1420614	1435239	17	M	172	A		-1	4367.32828058	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1525505	1421216	1407399	17	M	194	A		-1	4367.96260458	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1500835	1422992	1433565	17	M	147	A		-1	4370.44892885	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1585386	1423745	1472202	17	M	29	A		-1	4373.58572805	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1536460	1421697	1417662	17	M	28	A		-1	4373.78179495	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1499083	1494494	1400575	17	M	148	A		-1	4373.84516085	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1583099	1423327	1488048	17	M	188	A		-1	4375.40284681	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1525587	1421216	1415055	17	M	61	A		-1	4375.7418529	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1580025	1423327	1455326	17	M	123	A		-1	4377.04914634	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1580320	1423327	1450392	17	M	136	A		-1	4377.45900243	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1578826	1426459	1479797	17	M	176	A		-1	4379.69471541	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1580210	1423327	1480075	17	M	167	A		-1	4380.12229271	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1512681	1420614	1397487	17	M	162	A		-1	4385.02436796	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1582189	1423327	1413323	17	M	191	A		-1	4385.76379662	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1411408	1314233	1307349	16	M	5	A		-1	4387.53043892	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1516614	1420829	1429262	17	M	56	A		-1	4389.73837789	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1567991	1422931	1452644	17	M	31	A		-1	4391.27711723	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1535973	1421697	1427247	17	M	86	A		-1	4395.58958037	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1543410	1422249	1445019	17	M	43	A		-1	4396.67970145	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1580446	1423327	1447641	17	M	197	A		-1	4396.93856447	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1511768	1420614	1419139	17	M	64	A		-1	4396.95647126	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1584144	1423327	1473168	17	M	192	A		-1	4398.14510646	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1497613	1494494	1414965	17	M	11	A		-1	4398.52589843	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1536092	1421697	1310938	17	M	128	A		-1	4399.00601053	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1535275	1421697	1412408	17	M	99	A		-1	4403.58607139	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1553083	1422450	1420534	17	M	74	A		-1	4405.98215584	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1584299	1423327	1389078	17	M	22	A		-1	4406.21030482	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1582227	1423327	1472213	17	M	70	A		-1	4406.90909591	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1571728	1423120	1310536	17	M	59	A		-1	4407.30710729	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1533953	1421651	1413338	17	M	126	A		-1	4408.98295635	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1537972	1421697	1439690	17	M	122	A		-1	4409.64920549	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1529550	1421216	1487225	17	M	146	A		-1	4410.00750911	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1564702	1422845	1446511	17	M	117	A		-1	4411.54511423	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1583835	1423327	1338768	17	M	78	A		-1	4414.76527144	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1521307	1421186	1455930	17	M	10	A		-1	4415.32257578	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1566914	1422931	1479932	17	M	27	A		-1	4417.37530704	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1440996	1314525	1333052	16	M	96	A		-1	4417.84509932	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1508272	1420490	1397237	17	M	144	A		-1	4419.18537952	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1561632	1422845	1483981	17	M	152	A		-1	4419.97975544	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1537145	1421697	1468567	17	M	190	A		-1	4420.53352442	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1511985	1420614	1408810	17	M	23	A		-1	4421.24002714	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1450965	1314965	1356481	16	M	147	A		-1	4422.49762704	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1547872	1422319	1473455	17	M	20	A		-1	4424.6926257	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1476161	1320660	1365312	16	M	131	A		-1	4427.04320061	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1531204	1421651	1452776	17	M	164	A		-1	4429.97629041	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1580442	1423327	1447192	17	M	56	A		-1	4433.54371989	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1584644	1423327	1422649	17	M	184	A		-1	4434.62181934	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1561745	1422845	1462610	17	M	72	A		-1	4434.94477213	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1500834	1422992	1455037	17	M	70	A		-1	4436.53574827	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1537108	1421697	1491180	17	M	61	A		-1	4436.77453006	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1455398	1315005	1355751	16	M	12	A		-1	4438.47024356	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1583436	1423327	1388333	17	M	137	A		-1	4439.66736355	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1534164	1421651	1310858	17	M	47	A		-1	4440.46202841	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1523295	1421186	1434126	17	M	130	A		-1	4441.29544008	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1564719	1422845	1456905	17	M	68	A		-1	4447.02777289	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1538221	1421697	1414757	17	M	118	A		-1	4449.3926876	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1564184	1422845	1455228	17	M	177	A		-1	4451.41699019	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1577835	1426459	1481907	17	M	64	A		-1	4454.6107163	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1582325	1423327	1434495	17	M	90	A		-1	4460.50468575	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1581996	1423327	1461499	17	M	51	A		-1	4462.58791017	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1528155	1421216	1372839	17	M	9	A		-1	4463.63673052	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1513258	1420614	1471702	17	M	87	A		-1	4465.26633984	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1511686	1420614	1420863	17	M	88	A		-1	4466.1076972	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1583093	1423327	1442329	17	M	142	A		-1	4468.05715208	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1526238	1421216	1327848	17	M	22	A		-1	4468.10092157	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1582612	1423327	1317789	17	M	195	A		-1	4473.19344934	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1533598	1421651	1459254	17	M	183	A		-1	4475.13110636	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1580292	1423327	1393709	17	M	167	A		-1	4477.84539285	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1575850	1426459	1415627	17	M	159	A		-1	4480.80112462	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1545929	1422319	1478032	17	M	193	A		-1	4483.6148505	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1560061	1422845	1426244	17	M	42	A		-1	4485.27716595	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1455052	1315005	1286052	16	M	81	A		-1	4486.68554514	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1519930	1421186	1433401	17	M	183	A		-1	4489.89021753	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1474785	1320660	1300317	16	M	84	A		-1	4492.66414204	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1582369	1423327	1311142	17	M	118	A		-1	4494.79756862	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1531870	1421651	1436317	17	M	107	A		-1	4502.7574404	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1583058	1423327	1261300	17	M	33	A		-1	4504.2961375	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1495738	1494494	1417867	17	M	31	A		-1	4506.96680953	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1584110	1423327	1273602	17	M	121	A		-1	4518.02634228	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1522749	1421186	1414678	17	M	105	A		-1	4527.73900936	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1512936	1420614	1465199	17	M	86	A		-1	4534.93072641	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1529244	1421216	1422967	17	M	170	A		-1	4539.31408307	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1506668	1420490	1323476	17	M	173	A		-1	4553.18881967	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1558101	1422756	1458000	17	M	172	A		-1	4556.30893838	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1509260	1420490	1489761	17	M	4	A		-1	4563.55972524	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1539473	1421697	1330072	17	M	45	A		-1	4575.56366397	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1519410	1420829	1415969	17	M	108	A		-1	4611.6329815	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1582808	1423327	1399803	17	M	130	A		-1	4664.84980281	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1583650	1423327	1448973	17	M	113	A		-1	4671.79019466	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
