animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1363991	1232371	1273429	15	M	126	A		-1	3994.31587057	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1351119	1231624	1270180	15	M	39	A		-1	3994.3554523	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1296687	1294311	1237975	15	M	25	A		-1	3994.64149787	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1320688	1229115	1238296	15	M	186	A		-1	3994.72593426	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1353384	1231624	1226945	15	M	21	A		-1	3995.03069578	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1385954	1233454	1216200	15	M	37	A		-1	3996.62209745	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1349573	1231624	1112937	15	M	137	A		-1	3996.83537008	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1314511	1228667	1251579	15	M	93	A		-1	3997.201587	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1318591	1228667	1200707	15	M	121	A		-1	3998.12600563	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1364946	1232717	1260423	15	M	120	A		-1	3998.75253307	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1314528	1228667	1124011	15	M	98	A		-1	3999.37022884	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1315388	1228667	1292046	15	M	183	A		-1	4000.1836849	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1306633	1228072	1275480	15	M	21	A		-1	4000.42562871	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1392266	1233465	1209527	15	M	186	A		-1	4000.77659723	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1352828	1231624	1259545	15	M	58	A		-1	4002.20978237	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1389048	1233454	1259610	15	M	148	A		-1	4003.01607149	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1307548	1228072	1224436	15	M	46	A		-1	4003.45911766	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1385438	1233454	1281323	15	M	181	A		-1	4003.79463446	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1357001	1231917	1251774	15	M	181	A		-1	4004.08626057	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1335873	1230690	1261537	15	M	69	A		-1	4004.83923847	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1367662	1232717	1273756	15	M	73	A		-1	4008.51426097	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1297714	1294311	1280763	15	M	200	A		-1	4010.83363559	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1322008	1229115	1293835	15	M	122	A		-1	4013.00260396	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1376471	1235980	1202810	15	M	45	A		-1	4014.08324546	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1301232	1232764	899539	15	M	142	A		-1	4014.09363356	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1308184	1228072	1233678	15	M	120	A		-1	4014.79564794	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1301434	1232764	1206318	15	M	65	A		-1	4015.06595489	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1295488	1294311	1279563	15	M	43	A		-1	4015.72040036	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1388599	1233454	1174736	15	M	52	A		-1	4016.53686582	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1315058	1228667	1123792	15	M	94	A		-1	4022.14222967	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1372356	1233011	1256714	15	M	9	A		-1	4023.46363665	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1336390	1230690	1145637	15	M	136	A		-1	4032.75774346	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1393893	1233465	1290680	15	M	153	A		-1	4036.17904811	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1387712	1233454	1294375	15	M	73	A		-1	4036.49039645	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1354399	1231624	1278000	15	M	175	A		-1	4037.79088598	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1387371	1233454	1241208	15	M	120	A		-1	4039.03569227	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1307824	1228072	1293561	15	M	85	A		-1	4040.30579595	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1296167	1294311	1236929	15	M	32	A		-1	4042.89160633	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1321362	1229115	1122762	15	M	163	A		-1	4045.8551323	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1314544	1228667	1218671	15	M	84	A		-1	4046.34022598	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1382010	1233316	1215776	15	M	194	A		-1	4047.66707277	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1296954	1294311	1273566	15	M	63	A		-1	4047.995424	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1311580	1228593	1135971	15	M	13	A		-1	4048.0774718	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1339824	1230767	1286941	15	M	59	A		-1	4048.62112849	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1386811	1233454	1272713	15	M	66	A		-1	4048.65895889	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1364767	1232717	1273632	15	M	77	A		-1	4049.32235624	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1296982	1294311	1264405	15	M	48	A		-1	4057.37429121	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1325528	1229437	1224622	15	M	37	A		-1	4061.28553726	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1357298	1231917	1203013	15	M	151	A		-1	4067.49895399	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1349484	1231624	1214255	15	M	153	A		-1	4070.23892084	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1345577	1231421	1207591	15	M	133	A		-1	4074.19006973	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1352114	1231624	1224332	15	M	151	A		-1	4074.26079791	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1346793	1231421	1213952	15	M	166	A		-1	4080.61134467	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1334135	1230012	1225722	15	M	6	A		-1	4081.46060867	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1323484	1229115	1196697	15	M	178	A		-1	4083.85336576	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1376003	1235980	1210857	15	M	37	A		-1	4085.19220326	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1387756	1233454	1263725	15	M	191	A		-1	4085.92920291	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1318906	1228667	1222304	15	M	197	A		-1	4086.91606774	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1358160	1231917	1246528	15	M	54	A		-1	4087.70914571	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1390690	1233465	1211825	15	M	59	A		-1	4090.76475847	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1305679	1228072	1279849	15	M	115	A		-1	4093.92278332	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1313250	1228593	1210224	15	M	23	A		-1	4099.25477588	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1271086	1126118	1192861	14	M	37	A		-1	4104.16971322	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1374967	1235980	1238426	15	M	178	A		-1	4107.27844915	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1388985	1233454	1189612	15	M	1	A		-1	4113.82741643	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1365221	1232717	1276898	15	M	11	A		-1	4114.24674187	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1386321	1233454	1220429	15	M	57	A		-1	4119.24725724	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1314643	1228667	1256077	15	M	180	A		-1	4120.55964305	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1297501	1294311	1268677	15	M	6	A		-1	4130.08742952	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1315766	1228667	1242732	15	M	94	A		-1	4134.55874822	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1333400	1230012	1223523	15	M	82	A		-1	4138.86270172	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1336304	1230690	1243431	15	M	56	A		-1	4142.77638476	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1334514	1230690	1282421	15	M	145	A		-1	4144.89566185	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1352243	1231624	1290971	15	M	196	A		-1	4149.5352778	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1314741	1228667	1022186	15	M	25	A		-1	4149.78578005	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1364729	1232717	1212657	15	M	68	A		-1	4153.09476947	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1388266	1233454	1293985	15	M	54	A		-1	4156.15302362	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1373182	1233011	1251001	15	M	106	A		-1	4157.55242789	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1314670	1228667	1241576	15	M	177	A		-1	4162.59627934	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1358253	1231917	1267762	15	M	75	A		-1	4167.02467742	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1321590	1229115	1281821	15	M	22	A		-1	4219.22690189	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1308859	1228072	1256321	15	M	15	A		-1	4220.46282604	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1330325	1230012	1291013	15	M	1	A		-1	4231.56824608	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1352652	1231624	1100252	15	M	91	A		-1	4239.76970288	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1351524	1231624	1265802	15	M	200	A		-1	4245.19974438	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1351272	1231624	1156699	15	M	144	A		-1	4254.00692624	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1392555	1233465	1281959	15	M	144	A		-1	4273.43343036	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1319230	1228667	1101047	15	M	197	A		-1	4292.36811756	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1307206	1228072	1291995	15	M	114	A		-1	4313.71485355	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1393048	1233465	1193655	15	M	107	A		-1	4347.36538293	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
