animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	357178	228078	273789	5	M	144	A		-1	1772.85685457	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	359389	228078	92113	5	M	38	A		-1	1774.3442589	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	384405	228507	246772	5	M	161	A		-1	1774.43109215	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355086	228078	194993	5	M	12	A		-1	1774.75380311	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	357644	228078	267810	5	M	139	A		-1	1776.87313178	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355162	228078	250983	5	M	200	A		-1	1777.34309553	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	296666	294108	42672	5	M	125	A		-1	1778.51418676	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	355881	228078	263972	5	M	162	A		-1	1778.61975741	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	297374	294108	243251	5	M	129	A		-1	1781.66480916	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	372475	228343	125097	5	M	170	A		-1	1783.08145883	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	381338	228507	197997	5	M	68	A		-1	1783.41737676	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	314409	225375	211108	5	M	61	A		-1	1784.04194404	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	374127	228343	245382	5	M	150	A		-1	1785.86065169	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	299078	294108	217565	5	M	169	A		-1	1786.15913535	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	388913	228752	221605	5	M	60	A		-1	1788.70618918	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	390858	228911	135316	5	M	102	A		-1	1789.07244406	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355882	228078	124812	5	M	161	A		-1	1789.11361775	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	298704	294108	77548	5	M	65	A		-1	1789.39138859	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	228078	143994	172967	4	M	189	A		-1	1791.44260804	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	332733	226124	237710	5	M	189	A		-1	1793.51048472	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	358293	228078	112981	5	M	124	A		-1	1793.6386392	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	357628	228078	210715	5	M	16	A		-1	1795.37454208	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	357996	228078	84384	5	M	2	A		-1	1801.77138491	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	336452	226263	272665	5	M	144	A		-1	1802.52553226	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	334631	226263	261497	5	M	97	A		-1	1804.06506802	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	236117	146429	101718	4	M	14	A		-1	1807.86834017	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	318316	225614	210274	5	M	194	A		-1	1808.21953988	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	329317	225719	267454	5	M	190	A		-1	1809.90700873	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	375694	230214	292859	5	M	194	A		-1	1812.4286196	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	359099	228078	129223	5	M	100	A		-1	1814.23769976	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	318980	225614	229262	5	M	149	A		-1	1814.50952977	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	294816	294108	208751	5	M	171	A		-1	1817.08316114	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	370760	228343	269662	5	M	21	A		-1	1819.00723335	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	323739	225654	101976	5	M	132	A		-1	1820.47600548	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	317749	225614	254682	5	M	73	A		-1	1820.89732132	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	353723	227728	116149	5	M	0	A		-1	1821.49765699	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	353017	227728	251648	5	M	86	A		-1	1824.22804666	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355151	228078	289108	5	M	0	A		-1	1824.27625401	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	358382	228078	215137	5	M	177	A		-1	1826.430101	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	337568	226263	210669	5	M	20	A		-1	1828.03186528	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	381212	228507	211162	5	M	73	A		-1	1828.61310403	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	391477	228911	116979	5	M	149	A		-1	1830.14280512	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	326152	225719	209184	5	M	64	A		-1	1835.23241376	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	380319	228507	255175	5	M	160	A		-1	1835.96615582	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	380457	228507	224094	5	M	40	A		-1	1836.16319836	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	373847	228343	130002	5	M	56	A		-1	1837.72388799	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	337224	226263	254910	5	M	29	A		-1	1840.06647828	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	358556	228078	225897	5	M	23	A		-1	1842.52234239	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	371044	228343	233042	5	M	133	A		-1	1843.41707607	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	242666	146546	162871	4	M	138	A		-1	1844.13346959	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	354544	228078	220007	5	M	67	A		-1	1850.50831983	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355773	228078	290199	5	M	200	A		-1	1854.96153299	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	356560	228078	213852	5	M	164	A		-1	1860.72551972	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	336651	226263	255379	5	M	110	A		-1	1861.33079649	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	355867	228078	243342	5	M	47	A		-1	1862.0551331	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	325551	225719	213079	5	M	142	A		-1	1862.68772143	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	358704	228078	277838	5	M	62	A		-1	1863.25901097	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	356012	228078	169480	5	M	175	A		-1	1863.90594478	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	354605	228078	293437	5	M	6	A		-1	1866.13767498	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	305254	224995	148343	5	M	49	A		-1	1870.08004428	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	358841	228078	263186	5	M	27	A		-1	1873.77841445	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	349740	227728	244079	5	M	165	A		-1	1881.17174865	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	356913	228078	251435	5	M	79	A		-1	1896.84293853	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	354560	228078	134921	5	M	90	A		-1	1903.89161747	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	354792	228078	279842	5	M	45	A		-1	1908.94865556	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	326685	225719	258793	5	M	169	A		-1	1909.51157819	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	385293	228752	279562	5	M	173	A		-1	1939.29541795	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	371840	228343	198302	5	M	196	A		-1	1949.00782862	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	357360	228078	248431	5	M	51	A		-1	1959.85428688	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	311021	225375	261220	5	M	175	A		-1	1970.90232054	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	325952	225719	215358	5	M	72	A		-1	2045.15550507	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	312843	225375	272401	5	M	185	A		-1	2049.30279197	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
