animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	207229	138963	160250	4	M	161	A		-1	1522.3285553	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	151299	85540	77654	3	M	87	A		-1	1522.54676596	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	203767	139921	141474	4	M	84	A		-1	1522.55936064	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	201181	139921	169813	4	M	52	A		-1	1524.9693448	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	289696	140157	149190	4	M	85	A		-1	1525.16224448	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	195592	193975	154910	4	M	87	A		-1	1525.43334697	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	201125	139921	140723	4	M	127	A		-1	1526.19532793	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	251362	139727	174098	4	M	92	A		-1	1526.30739473	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	284761	140103	163434	4	M	194	A		-1	1527.26775556	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	266320	139868	160313	4	M	172	A		-1	1530.46068787	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	241998	139596	146931	4	M	95	A		-1	1530.52150148	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	285724	140157	98885	4	M	66	A		-1	1534.74247523	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	199775	193975	192499	4	M	193	A		-1	1534.90668673	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	227999	139327	134438	4	M	21	A		-1	1535.85495803	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	226949	139327	105388	4	M	153	A		-1	1536.19512313	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	206379	138963	172932	4	M	172	A		-1	1538.74103032	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	266202	139868	101234	4	M	73	A		-1	1540.06022421	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	216173	139009	165777	4	M	145	A		-1	1540.62051599	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	265857	139868	153165	4	M	178	A		-1	1541.39313109	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	203734	139921	128497	4	M	49	A		-1	1543.30815607	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	195719	193975	167925	4	M	53	A		-1	1543.49568982	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	237762	139483	147862	4	M	77	A		-1	1546.22770699	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	251889	139727	128669	4	M	78	A		-1	1547.40107986	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	251510	139727	128565	4	M	11	A		-1	1547.93613477	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	282821	140103	127029	4	M	63	A		-1	1549.64204755	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	257317	139763	142785	4	M	56	A		-1	1550.56578338	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	253725	139727	152732	4	M	0	A		-1	1551.18174017	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	237051	139483	132176	4	M	127	A		-1	1556.32443982	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	251979	139727	157822	4	M	20	A		-1	1558.5989482	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	252793	139727	158032	4	M	186	A		-1	1563.492829	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	283640	140103	183257	4	M	167	A		-1	1565.18313924	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	277585	141708	171959	4	M	7	A		-1	1566.74710212	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	229259	139327	177221	4	M	69	A		-1	1569.82458656	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	250440	139727	176628	4	M	91	A		-1	1576.14737021	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	266862	139868	140682	4	M	103	A		-1	1576.14927147	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	271298	139936	152646	4	M	193	A		-1	1578.99541603	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	288453	140157	144156	4	M	155	A		-1	1582.12581478	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	258549	139763	119419	4	M	64	A		-1	1583.18664722	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	285276	140157	194212	4	M	16	A		-1	1584.72041109	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	289702	140157	109436	4	M	152	A		-1	1586.49892788	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	129809	86776	96180	3	M	193	A		-1	1589.64587429	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	247858	139674	155636	4	M	52	A		-1	1592.5620768	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	275164	141708	153020	4	M	149	A		-1	1593.54017917	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	217602	139009	191274	4	M	89	A		-1	1596.3621127	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	271444	139936	136152	4	M	0	A		-1	1597.57952823	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	278764	141708	128880	4	M	130	A		-1	1606.19496461	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	289500	140157	148388	4	M	51	A		-1	1610.64296958	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	263529	139835	136703	4	M	68	A		-1	1612.33947218	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	207220	138963	45921	4	M	9	A		-1	1612.448133	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	279850	140103	139688	4	M	184	A		-1	1612.56772829	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	287674	140157	179713	4	M	145	A		-1	1613.19671323	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	258806	139763	148970	4	M	24	A		-1	1615.0940157	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	289185	140157	140911	4	M	37	A		-1	1618.90712362	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	220494	139178	134995	4	M	100	A		-1	1620.83372748	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	201848	139921	155621	4	M	76	A		-1	1625.40456874	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	203360	139921	157124	4	M	26	A		-1	1627.56623099	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	253488	139727	162694	4	M	200	A		-1	1630.10757388	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	247614	139674	161405	4	M	162	A		-1	1631.57294	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	203096	139921	157353	4	M	155	A		-1	1638.46563665	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	227514	139327	184823	4	M	102	A		-1	1644.73960785	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	284951	140157	190597	4	M	168	A		-1	1652.96919782	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	252673	139727	160020	4	M	120	A		-1	1660.80078763	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	227131	139327	129236	4	M	188	A		-1	1677.80769413	[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	245518	139674	179287	4	M	177	A		-1	1682.67172951	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	287058	140157	101350	4	M	164	A		-1	1686.97837961	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	290872	140223	165960	4	M	170	A		-1	1692.06308602	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	276653	141708	125645	4	M	181	A		-1	1693.19258639	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	215367	139009	138858	4	M	161	A		-1	1701.25876424	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	204186	139921	106301	4	M	133	A		-1	1710.2833832	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	289092	140157	168953	4	M	195	A		-1	1712.75212376	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	251989	139727	135182	4	M	9	A		-1	1733.46875451	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	277899	141708	141169	4	M	199	A		-1	1735.53768974	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
