animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1698443	1694650	1598358	19	M	15	A		-1	4808.32173993	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1775693	1635372	1610107	19	M	56	A		-1	4815.07212036	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1758561	1630684	1674420	19	M	68	A		-1	4815.44932305	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1790303	1632684	1631179	19	M	24	A		-1	4816.85853487	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1737170	1628113	1647248	19	M	83	A		-1	4817.24914009	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1788116	1632070	1622159	19	M	131	A		-1	4817.3261349	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1736539	1628113	1485767	19	M	138	A		-1	4819.04315095	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1751799	1630540	1686551	19	M	83	A		-1	4819.34050309	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1719803	1626454	1595483	19	M	199	A		-1	4821.37043665	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1787189	1632070	1621726	19	M	198	A		-1	4822.41838057	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1758936	1630684	1661021	19	M	125	A		-1	4822.51580003	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1746710	1629889	1686096	19	M	169	A		-1	4822.61990102	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1706202	1625761	1640923	19	M	77	A		-1	4822.81002878	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1712851	1626180	1655630	19	M	178	A		-1	4826.02412982	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1742137	1628173	1626019	19	M	33	A		-1	4826.21787401	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1792842	1632684	1687423	19	M	31	A		-1	4827.15869723	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1740781	1628173	1606175	19	M	45	A		-1	4829.17578322	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1696658	1694650	1563832	19	M	58	A		-1	4829.69760533	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1711499	1626180	1590326	19	M	186	A		-1	4829.94567087	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1761536	1630801	1634010	19	M	199	A		-1	4830.13636868	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1727369	1626915	1610287	19	M	79	A		-1	4830.30765699	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1711945	1626180	1686123	19	M	95	A		-1	4831.09953422	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1715064	1626442	1653735	19	M	148	A		-1	4831.73889192	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1707029	1625761	1616300	19	M	139	A		-1	4832.08720393	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1759544	1630684	1653875	19	M	9	A		-1	4834.26881437	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1731067	1627404	1663103	19	M	41	A		-1	4835.4785055	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1695109	1694650	1636310	19	M	183	A		-1	4837.91404082	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1761199	1630801	1672519	19	M	174	A		-1	4838.04021124	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1711630	1626180	1546631	19	M	17	A		-1	4840.83701821	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1699684	1694650	1608096	19	M	96	A		-1	4840.91440606	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1786171	1632070	1596533	19	M	46	A		-1	4843.69069885	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1735000	1628113	1627194	19	M	176	A		-1	4844.29480994	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1739340	1628113	1519942	19	M	183	A		-1	4844.69892087	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1697564	1694650	1609840	19	M	107	A		-1	4848.83093063	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1788298	1632070	1602609	19	M	78	A		-1	4853.14050195	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1753103	1630540	1670412	19	M	131	A		-1	4853.24865976	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1667968	1518371	1515755	18	M	84	A		-1	4854.12986823	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1696888	1694650	1623227	19	M	71	A		-1	4855.78518023	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1744690	1628173	1522984	19	M	47	A		-1	4855.83741274	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1698151	1694650	1607204	19	M	160	A		-1	4856.12607667	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1727765	1626915	1604690	19	M	195	A		-1	4857.46717964	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1721060	1626454	1689775	19	M	99	A		-1	4857.46747836	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	1737009	1628113	1542495	19	M	157	A		-1	4861.07505889	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1713170	1626180	1691161	19	M	71	A		-1	4861.92710778	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1729441	1626915	1684953	19	M	161	A		-1	4862.63493813	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1703270	1631973	1667780	19	M	195	A		-1	4865.0906831	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1710618	1626180	1541830	19	M	131	A		-1	4865.98390187	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1752616	1630540	1632479	19	M	6	A		-1	4866.48063204	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1711574	1626180	1608297	19	M	59	A		-1	4868.25262345	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1757850	1630684	1597457	19	M	98	A		-1	4868.43064814	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1713209	1626180	1515255	19	M	95	A		-1	4869.71461112	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1734530	1627404	1601870	19	M	31	A		-1	4872.00506799	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1715827	1626442	1641465	19	M	92	A		-1	4875.61463419	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1709534	1625761	1538562	19	M	136	A		-1	4875.98495631	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1614332	1515795	1458678	18	M	199	A		-1	4878.79231669	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1728507	1626915	1602986	19	M	81	A		-1	4878.88685341	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1697184	1694650	1609267	19	M	78	A		-1	4882.21602885	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1712638	1626180	1600457	19	M	80	A		-1	4882.40446109	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1697545	1694650	1534614	19	M	22	A		-1	4883.32319989	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1789353	1632070	1613067	19	M	9	A		-1	4884.12922952	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1750828	1630540	1610361	19	M	57	A		-1	4884.48396113	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1754885	1630684	1597245	19	M	85	A		-1	4887.79859352	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1729280	1626915	1533630	19	M	12	A		-1	4890.69952018	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1683968	1519062	1582525	18	M	50	A		-1	4895.31726235	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1712329	1626180	1685000	19	M	40	A		-1	4896.70798698	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1724335	1626454	1654601	19	M	69	A		-1	4903.1393893	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1775639	1635372	1686030	19	M	78	A		-1	4907.04715499	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1711503	1626180	1421446	19	M	126	A		-1	4916.69514565	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1738173	1628113	1682153	19	M	124	A		-1	4917.06519267	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1782124	1632044	1612068	19	M	192	A		-1	4917.0978476	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1760276	1630801	1616932	19	M	80	A		-1	4918.47826799	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1729208	1626915	1532957	19	M	78	A		-1	4928.55593777	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1717446	1626442	1670396	19	M	97	A		-1	4931.06554277	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1785433	1632070	1605944	19	M	43	A		-1	4933.83882357	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1717271	1626442	1636704	19	M	176	A		-1	4933.92611286	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1715563	1626442	1683708	19	M	159	A		-1	4943.96369452	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1696928	1694650	1509900	19	M	49	A		-1	4957.52985077	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1761630	1630801	1590067	19	M	91	A		-1	4961.33903951	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1695045	1694650	1671125	19	M	24	A		-1	4970.51286527	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1712261	1626180	1646764	19	M	198	A		-1	4970.52112451	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1746392	1629889	1565359	19	M	173	A		-1	4972.3440422	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1712179	1626180	1617772	19	M	65	A		-1	4985.25603021	[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]
	1720387	1626454	1620611	19	M	108	A		-1	4990.90698697	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1758263	1630684	1623759	19	M	173	A		-1	5003.58748394	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	1712192	1626180	1599856	19	M	175	A		-1	5004.65793599	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1760252	1630801	1662922	19	M	77	A		-1	5009.3914755	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1699575	1694650	1646040	19	M	59	A		-1	5010.37652183	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1686208	1519410	1592328	18	M	96	A		-1	5014.07062199	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1697474	1694650	1647316	19	M	59	A		-1	5016.41252465	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1718437	1626442	1606205	19	M	38	A		-1	5040.47690565	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1695677	1694650	1608887	19	M	147	A		-1	5090.84290803	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
