animal	sire	dam	born	sex	herd	status	cause	died	TBV	recessives
	1027330	926004	853405	12	M	44	A		-1	3252.78162591	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1024919	926004	892162	12	M	124	A		-1	3253.20082342	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1027181	926004	890505	12	M	168	A		-1	3254.31008904	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1040952	926239	951358	12	M	150	A		-1	3254.34682015	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050427	926418	930428	12	M	176	A		-1	3255.81168486	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1016226	925971	991555	12	M	59	A		-1	3257.19951525	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1093305	927421	930046	12	M	67	A		-1	3259.40322999	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1052382	926418	959599	12	M	16	A		-1	3260.77801425	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1000007	926719	987946	12	M	37	A		-1	3263.8739728	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1063791	926486	961647	12	M	177	A		-1	3264.60736595	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1065191	926566	853508	12	M	132	A		-1	3266.10349507	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1007423	925651	835354	12	M	103	A		-1	3266.42610027	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1094177	927421	959641	12	M	29	A		-1	3266.64574997	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1043291	926239	901141	12	M	27	A		-1	3266.88861145	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1038636	926174	925792	12	M	197	A		-1	3272.66456133	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1009804	925825	935871	12	M	185	A		-1	3273.62636356	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1039947	926239	991046	12	M	167	A		-1	3273.90705173	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
	926418	823043	827824	11	M	155	A		-1	3274.06870371	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1063554	926486	765583	12	M	133	A		-1	3275.58753125	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1051694	926418	837369	12	M	180	A		-1	3277.13330867	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1028325	926004	925006	12	M	131	A		-1	3277.95330033	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	964021	824298	884430	11	M	62	A		-1	3280.83761276	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1032657	926012	959651	12	M	71	A		-1	3284.43373477	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1015942	925971	870744	12	M	19	A		-1	3286.00780727	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1053960	926418	924171	12	M	109	A		-1	3294.75262358	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1052050	926418	887761	12	M	104	A		-1	3295.58372981	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1051465	926418	981075	12	M	131	A		-1	3295.63924758	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1044130	926239	907522	12	M	130	A		-1	3296.36135958	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1016577	925971	970271	12	M	14	A		-1	3296.81608553	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050038	926418	919156	12	M	77	A		-1	3299.41686704	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1034299	926012	993364	12	M	5	A		-1	3303.95063306	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050349	926418	897803	12	M	92	A		-1	3303.99735027	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	929121	823043	832226	11	M	179	A		-1	3306.17406832	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1052458	926418	946231	12	M	149	A		-1	3309.61706234	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	997890	994748	975512	12	M	35	A		-1	3310.38348668	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	997923	994748	925691	12	M	82	A		-1	3311.19593573	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1003442	926719	991189	12	M	83	A		-1	3311.9822342	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1082501	927191	929784	12	M	140	A		-1	3312.54413657	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050475	926418	770408	12	M	3	A		-1	3313.28002271	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	997459	994748	956286	12	M	134	A		-1	3314.63402058	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1082503	927191	985339	12	M	4	A		-1	3316.16661073	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1060087	926486	908948	12	M	55	A		-1	3318.15365148	[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]
	988612	824769	831706	11	M	140	A		-1	3319.21972111	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1040094	926239	910612	12	M	57	A		-1	3319.29160417	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1001699	926719	954649	12	M	27	A		-1	3321.06876728	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1052092	926418	933096	12	M	51	A		-1	3323.38776639	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1025776	926004	964071	12	M	24	A		-1	3325.01827699	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1089680	927355	843433	12	M	29	A		-1	3332.43080105	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	932610	823110	880969	11	M	89	A		-1	3339.96291092	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1052066	926418	966638	12	M	175	A		-1	3343.31084976	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1054962	926483	983895	12	M	66	A		-1	3344.00293714	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1048562	926341	713241	12	M	29	A		-1	3346.56652416	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	995808	994748	978673	12	M	154	A		-1	3347.69882859	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1028286	926004	899319	12	M	168	A		-1	3348.71307338	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1054628	926418	846683	12	M	56	A		-1	3353.2823289	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1040688	926239	901123	12	M	89	A		-1	3353.53255242	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1033537	926012	862402	12	M	27	A		-1	3367.111273	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1064249	926486	897737	12	M	94	A		-1	3381.05940118	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	999451	994748	902321	12	M	117	A		-1	3381.21093346	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1018051	925971	965750	12	M	148	A		-1	3382.81779695	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1042312	926239	907640	12	M	57	A		-1	3386.45938292	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1040882	926239	903709	12	M	31	A		-1	3388.20944462	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1070645	926739	924921	12	M	73	A		-1	3391.68139797	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1052798	926418	925907	12	M	144	A		-1	3392.28586492	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1075151	928576	968601	12	M	118	A		-1	3397.4452003	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1037324	926174	983831	12	M	110	A		-1	3402.47677035	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1044266	926239	848307	12	M	179	A		-1	3405.84089995	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1043618	926239	957065	12	M	79	A		-1	3407.39679514	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1030681	926012	818075	12	M	166	A		-1	3416.22381085	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1050783	926418	959301	12	M	161	A		-1	3420.24575203	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1038173	926174	959596	12	M	72	A		-1	3420.98540864	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1080528	927191	971087	12	M	161	A		-1	3424.9178019	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1035881	926174	904933	12	M	75	A		-1	3436.36286371	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1001221	926719	917286	12	M	9	A		-1	3445.72491368	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1047986	926341	919568	12	M	187	A		-1	3474.85111354	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1029371	926004	896707	12	M	151	A		-1	3477.41734696	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1041854	926239	802343	12	M	152	A		-1	3632.51444737	[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
	1042072	926239	918117	12	M	41	A		-1	3667.3563525	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
